Bcmb,H0_eff,B_bao,B_tdl,chi2_shoes,chi2_tdl,chi2_bao,chi2_total
0.06856428214107053,72.36140799381292,0.004113856928464232,0.0027425712856428215,0.4257462193611476,0.3990366961487717,0.6769527531149265,1.5017356686248458
0.06863431715857929,72.36684928563756,0.004118059029514757,0.002745372686343172,0.4189458988967052,0.3953787405428868,0.678336406822721,1.492661046262313
0.06870435217608804,72.37229139585102,0.004122261130565283,0.0027481740870435216,0.4121993158788693,0.39173708203512714,0.6797214731427745,1.483657871056771
0.0687743871935968,72.37773432463794,0.004126463231615808,0.002750975487743872,0.4055064947880654,0.38811172810386513,0.6811079520750869,1.4747261749670173
0.06884442221110555,72.38317807218301,0.004130665332666333,0.002753776888444222,0.398867460115782,0.3845026862309039,0.6824958436196589,1.4658659899663449
0.0689144572286143,72.388622638671,0.004134867433716858,0.0027565782891445724,0.3922822363645943,0.38090996390141024,0.6838851477764893,1.457077348042494
0.06898449224612306,72.39406802428671,0.004139069534767384,0.0027593796898449227,0.38575084804815263,0.3773335686039549,0.6852758645455793,1.448360281197687
0.06905452726363182,72.39951422921503,0.004143271635817909,0.0027621810905452725,0.37927331969122247,0.3737735078304958,0.6866679939269285,1.4397148214486468
0.06912456228114057,72.40496125364088,0.004147473736868434,0.0027649824912456228,0.37284967582967277,0.3702297890764181,0.6880615359205364,1.4311410008266274
0.06919459729864932,72.41040909774921,0.0041516758379189595,0.002767783891945973,0.3664799410105147,0.3667024198405063,0.6894564905264038,1.4226388513774246
0.06926463231615808,72.41585776172509,0.004155877938969484,0.0027705852926463233,0.3601641397918075,0.363191407624918,0.69085285774453,1.4142084051612556
0.06933466733366683,72.42130724575361,0.00416008004002001,0.0027733866933466736,0.35390229674278073,0.35969675993525213,0.6922506375749156,1.4058496942529484
0.06940470235117559,72.4267575500199,0.0041642821410705355,0.0027761880940470234,0.3476944364437897,0.3562184842804846,0.6936498300175601,1.3975627507418342
0.06947473736868434,72.43220867470917,0.00416848424212106,0.0027789894947473737,0.3415405834863049,0.3527565881730168,0.6950504350724634,1.3893476067317851
0.0695447723861931,72.43766062000667,0.004172686343171586,0.002781790895447724,0.33544076247296567,0.34931107912868675,0.6964524527396265,1.381204294341279
0.06961480740370185,72.44311338609774,0.004176888444222111,0.002784592296148074,0.32939499801749117,0.34588196466666793,0.6978558830190481,1.373132845703207
0.0696848424212106,72.44856697316773,0.004181090545272636,0.0027873936968484244,0.32340331474481243,0.3424692523096393,0.6992607259107292,1.365133292965181
0.06975487743871936,72.45402138140206,0.004185292646323162,0.0027901950975487743,0.3174657372910136,0.3390729495836375,0.7006669814146693,1.3572056682893203
0.06982491245622811,72.45947661098623,0.004189494747373687,0.0027929964982491245,0.3115822903032925,0.33569306401813337,0.7020746495308684,1.3493500038522943
0.06989494747373687,72.46493266210577,0.004193696848424212,0.002795797898949475,0.30575299844005865,0.3323296031460153,0.7034837302593268,1.3415663318454008
0.06996498249124562,72.47038953494626,0.004197898949474737,0.002798599299649825,0.29997788637087686,0.32898257450359913,0.7048942236000441,1.33385468447452
0.07003501750875438,72.47584722969339,0.0042021010505252625,0.0028014007003501753,0.294256978776474,0.3256519856306038,0.7063061295530206,1.3262150939600985
0.07010505252626313,72.48130574653283,0.004206303151575788,0.002804202101050525,0.2885903003487891,0.3223378440701981,0.7077194481182563,1.3186475925372434
0.07017508754377189,72.48676508565035,0.004210505252626313,0.0028070035017508754,0.28297787579093414,0.31904015736897456,0.7091341792957507,1.3111522124556596
0.07024512256128064,72.49222524723177,0.0042147073536768385,0.0028098049024512257,0.277419729817215,0.31575893307693376,0.7105503230855048,1.3037289859796535
0.0703151575787894,72.49768623146295,0.004218909454727363,0.002812606303151576,0.2719158871531655,0.3124941787475308,0.7119678794875175,1.2963779453882138
0.07038519259629815,72.50314803852984,0.004223111555777889,0.002815407703851926,0.26646637253546684,0.3092459019376152,0.7133868485017896,1.2890991229748716
0.0704552276138069,72.50861066861842,0.004227313656828414,0.002818209104552276,0.26107121071206807,0.30601411020752023,0.7148072301283206,1.281892551047909
0.07052526263131566,72.51407412191473,0.004231515757878939,0.0028210105052526263,0.2557304264420925,0.3027988111209596,0.7162290243671109,1.274758261930163
0.07059529764882441,72.51953839860487,0.004235717858929465,0.0028238119059529766,0.2504440444959269,0.2996000122451342,0.7176522312181604,1.2676962879592215
0.07066533266633317,72.52500349887498,0.00423991995997999,0.002826613306653327,0.2452120896551579,0.2964177211506554,0.7190768506814686,1.260706661487282
0.07073536768384192,72.5304694229113,0.004244122061030515,0.002829414707353677,0.24003458671260602,0.2932519454115639,0.7205028827570363,1.2537894148812063
0.07080540270135068,72.53593617090006,0.00424832416208104,0.002832216108054027,0.23491156047235737,0.2901026926053752,0.7219303274448627,1.2469445805225954
0.07087543771885943,72.54140374302759,0.0042525262631315655,0.002835017508754377,0.22984303574972895,0.2869699703130376,0.7233591847449485,1.2401721908077152
0.07094547273636818,72.5468721394803,0.004256728364182091,0.0028378189094547274,0.22482903737124915,0.283853786118909,0.7247894546572937,1.2334722781474519
0.07101550775387694,72.55234136044459,0.004260930465232616,0.0028406203101550777,0.2198695901747808,0.2807541476108435,0.7262211371818974,1.2268448749675218
0.07108554277138569,72.55781140610696,0.0042651325662831415,0.002843421710855428,0.2149647190093834,0.2776710623801171,0.7276542323187606,1.220290013708261
0.07115557778889445,72.56328227665396,0.004269334667333666,0.002846223111555778,0.21011444873542254,0.2746045380214707,0.7290887400678827,1.213807726824776
0.0712256128064032,72.56875397227219,0.004273536768384192,0.002849024512256128,0.20531880422452384,0.27155458213308786,0.7305246604292641,1.2073980467868757
0.07129564782391196,72.57422649314833,0.0042777388694347175,0.0028518259129564783,0.2005778103595673,0.2685212023165963,0.7319619934029046,1.201061006079068
0.07136568284142071,72.57969983946907,0.004281940970485242,0.0028546273136568286,0.19589149203476702,0.2655044061770941,0.733400738988804,1.194796637200665
0.07143571785892947,72.58517401142119,0.004286143071535768,0.002857428714357179,0.19125987415560228,0.2625042013231432,0.7348408971869627,1.1886049726657082
0.07150575287643822,72.59064900919152,0.004290345172586293,0.0028602301150575287,0.18668298163883648,0.25952059536675515,0.7362824679973801,1.1824860450029717
0.07157578789394697,72.59612483296694,0.004294547273636818,0.002863031515757879,0.18216083941257027,0.25655359592339266,0.737725451420057,1.17643988675602
0.07164582291145573,72.6016014829344,0.004298749374687344,0.002865832916458229,0.1776934724161647,0.2536032106119958,0.7391698474549933,1.1704665304831536
0.07171585792896448,72.6070789592809,0.0043029514757378685,0.0028686343171585795,0.17328090560032905,0.25066944705495153,0.7406156561021879,1.1645660087574685
0.07178589294647324,72.61255726219348,0.004307153576788394,0.0028714357178589297,0.1689231639270911,0.2477523128781511,0.7420628773616422,1.1587383541668843
0.07185592796398199,72.61803639185926,0.004311355677838919,0.0028742371185592796,0.1646202723697804,0.2448518157108969,0.7435115112333553,1.1529835993140327
0.07192596298149075,72.62351634846542,0.0043155577788894445,0.00287703851925963,0.16037225591307944,0.24196796318601468,0.7449615577173279,1.147301776816422
0.0719959979989995,72.62899713219916,0.00431975987993997,0.00287983991995998,0.1561791395529954,0.2391007629397687,0.7464130168135593,1.1416929193063234
0.07206603301650825,72.63447874324777,0.004323961980990495,0.0028826413206603303,0.15204094829688805,0.23625022261191816,0.7478658885220498,1.136157059430856
0.07213606803401701,72.63996118179858,0.0043281640820410205,0.0028854427213606806,0.14795770716345366,0.23341634984567272,0.7493201728427996,1.130694229851926
0.07220610305152576,72.645444448039,0.004332366183091545,0.0028882441220610304,0.1439294411827418,0.23059915228773276,0.7507758697758081,1.1253044632462827
0.07227613806903452,72.65092854215646,0.004336568284142071,0.0028910455227613807,0.13995617539617158,0.22779863758828317,0.752232979321076,1.1199877923055308
0.07234617308654327,72.65641346433848,0.0043407703851925964,0.002893846923461731,0.13603793485651605,0.22501481340098012,0.7536915014786033,1.1147442497360995
0.07241620810405203,72.66189921477263,0.004344972486243121,0.0028966483241620812,0.13217474462791903,0.2222476873829454,0.7551514362483891,1.1095738682592535
0.07248624312156078,72.66738579364652,0.004349174587293647,0.0028994497248624315,0.12836662978591049,0.21949726719482807,0.7566127836304345,1.104476680611173
0.07255627813906954,72.67287320114782,0.0043533766883441715,0.0029022511255627813,0.12461361541739226,0.21676356050071666,0.7580755436247386,1.0994527195428474
0.07262631315657829,72.67836143746428,0.004357578789394697,0.0029050525262631316,0.12091572662066369,0.2140465749682226,0.7595397162313021,1.0945020178201883
0.07269634817408704,72.68385050278366,0.004361780890445223,0.002907853926963482,0.11727298850541698,0.21134631826842282,0.7610053014501248,1.0896246082239647
0.0727663831915958,72.68934039729383,0.0043659829914957475,0.002910655327663832,0.11368542619272491,0.2086627980758912,0.7624722992812063,1.0848205235498223
0.07283641820910455,72.6948311211827,0.004370185092546273,0.0029134567283641824,0.1101530648150841,0.20599602206870019,0.7639407097245471,1.0800897966083314
0.07290645322661331,72.7003226746382,0.004374387193596798,0.002916258129064532,0.10667592951641046,0.20334599792840785,0.7654105327801467,1.075432460224965
0.07297648824412206,72.7058150578484,0.0043785892946473235,0.0029190595297648825,0.10325404545199157,0.2007127333400673,0.7668817684480057,1.0708485472400646
0.07304652326163082,72.71130827100131,0.004382791395697849,0.0029218609304652327,0.09988743778859964,0.1980962359922496,0.7683544167281241,1.0663380905089732
0.07311655827913957,72.7168023142851,0.004386993496748374,0.002924662331165583,0.09657613170439042,0.19549651357700265,0.7698284776205009,1.061901122901894
0.07318659329664833,72.72229718788796,0.0043911955977988994,0.0029274637318659332,0.09332015238896252,0.1929135737898679,0.7713039511251373,1.0575376773039677
0.07325662831415708,72.7277928919981,0.004395397698849424,0.002930265132566283,0.09011952504337084,0.19034742432993743,0.7727808372420325,1.0532477866153407
0.07332666333166583,72.73328942680386,0.00439959979989995,0.0029330665332666333,0.08697427488009055,0.1877980728997445,0.7742591359711871,1.0490314837510222
0.07339669834917459,72.73878679249358,0.004403801900950475,0.0029358679339669836,0.0838844271230645,0.1852655272053765,0.7757388473126008,1.0448888016410418
0.07346673336668334,72.74428498925568,0.004408004002001,0.002938669334667334,0.08085000700769221,0.18274979495641408,0.7772199712662734,1.0408197732303797
0.0735367683841921,72.74978401727863,0.004412206103051526,0.002941470735367684,0.0778710397808202,0.18025088386592683,0.7787025078322053,1.0368244314789523
0.07360680340170085,72.75528387675095,0.0044164082041020505,0.002944272136068034,0.07494755070078682,0.17776880165054257,0.7801864570103959,1.0329028093617252
0.0736768384192096,72.76078456786124,0.004420610305152576,0.0029470735367683842,0.07207956503738906,0.1753035560303679,0.781671818800846,1.0290549398686029
0.07374687343671836,72.76628609079813,0.004424812406203102,0.0029498749374687345,0.06926710807190417,0.17285515472902413,0.7831585932035554,1.0252808560044837
0.07381690845422711,72.77178844575033,0.0044290145072536265,0.0029526763381690847,0.06651020509710255,0.17042360547366872,0.7846467802185233,1.0215805907892945
0.07388694347173587,72.77729163290661,0.004433216608304152,0.002955477738869435,0.06380888141723218,0.16800891599496398,0.7861363798457507,1.0179541772579468
0.07395697848924462,72.78279565245576,0.004437418709354677,0.002958279139569785,0.061163162348059415,0.16561109402709862,0.787627392085237,1.014401648460395
0.07402701350675338,72.78830050458666,0.0044416208104052024,0.002961080540270135,0.05857307321683986,0.16323014730778299,0.7891198169369826,1.0109230374616054
0.07409704852426213,72.79380618948825,0.004445822911455728,0.0029638819409704854,0.05603863936233183,0.16086608357825088,0.7906136544009874,1.0075183773415701
0.07416708354177089,72.7993127073495,0.004450025012506253,0.0029666833416708356,0.05355988613482829,0.15851891058326142,0.792108904477251,1.0041877011953408
0.07423711855927964,72.80482005835945,0.004454227113556778,0.002969484742371186,0.05113683889612958,0.1561886360711132,0.793605567165774,1.0009310421330169
0.0743071535767884,72.81032824270723,0.004458429214607303,0.0029722861430715357,0.048769523019556685,0.1538752677936086,0.7951036424665556,0.9977484332797208
0.07437718859429715,72.81583726058196,0.004462631315657829,0.002975087543771886,0.04645796388998135,0.15157881350611196,0.7966031303795968,0.9946399077756902
0.0744472236118059,72.82134711217287,0.004466833416708354,0.0029778889444722362,0.04420218690379521,0.14929928096750128,0.7981040309048973,0.9916054987761939
0.07451725862931466,72.82685779766925,0.004471035517758879,0.0029806903451725865,0.04200221746894021,0.14703667794018277,0.7996063440424562,0.9886452394515792
0.07458729364682341,72.8323693172604,0.004475237618809405,0.0029834917458729368,0.03985808100491366,0.14479101219012921,0.8011100697922747,0.9857591629873176
0.07465732866433217,72.83788167113572,0.0044794397198599295,0.0029862931465732866,0.037769802942762776,0.14256229148682092,0.8026152081543522,0.9829473025839359
0.07472736368184092,72.84339485948466,0.004483641820910455,0.002989094547273637,0.03573740872509114,0.1403505236032959,0.8041217591286889,0.9802096914570759
0.07479739869934968,72.8489088824967,0.004487843921960981,0.002991895947973987,0.03376092380608534,0.1381557163161453,0.8056297227152847,0.9775463628375153
0.07486743371685843,72.85442374036144,0.0044920460230115054,0.0029946973486743374,0.03184037365147969,0.1359778774054564,0.8071390989141394,0.9749573499710754
0.07493746873436719,72.85993943326844,0.004496248124062031,0.0029974987493746877,0.029975783738622353,0.13381701465492615,0.8086498877252534,0.9724426861188019
0.07500750375187594,72.86545596140742,0.004500450225112556,0.0030003001500750375,0.028167179556407324,0.13167313585175164,0.8101620891486261,0.970002404556785
0.0750775387693847,72.87097332496809,0.004504652326163081,0.0030031015507753877,0.026414586605348303,0.12954624878669607,0.8116757031842583,0.9676365385763026
0.07514757378689345,72.87649152414025,0.004508854427213607,0.003005902951475738,0.024718030397541405,0.1274363612540788,0.8131907298321498,0.96534512148377
0.0752176088044022,72.88201055911374,0.004513056528264132,0.0030087043521760883,0.023077536456689845,0.12534348105176019,0.8147071690922999,0.96312818660075
0.07528764382191096,72.88753043007846,0.004517258629314657,0.0030115057528764385,0.021493130318105024,0.12326761598117143,0.8162250209647094,0.9609857672639859
0.07535767883941971,72.89305113722435,0.004521460730365182,0.0030143071535767884,0.019964837528716216,0.12120877384728297,0.8177442854493778,0.958917896825377
0.07542771385692847,72.89857268074148,0.004525662831415708,0.0030171085542771386,0.01849268364705337,0.11916696245863402,0.8192649625463057,0.956924608651993
0.07549774887443722,72.90409506081988,0.004529864932466233,0.003019909954977489,0.017076694243299464,0.11714218962731796,0.8207870522554924,0.9550059361261098
0.07556778389194597,72.90961827764971,0.004534067033516758,0.003022711355677839,0.015716894899250138,0.1151344631690002,0.8223105545769382,0.9531619126451886
0.07563781890945473,72.91514233142115,0.004538269134567284,0.0030255127563781894,0.014413311208346134,0.11314379090289328,0.8238354695106433,0.9513925716218827
0.07570785392696348,72.92066722232445,0.004542471235617808,0.0030283141570785392,0.013165968775668281,0.11117018065179085,0.8253617970566071,0.9496979464840662
0.07577788894447224,72.92619295054993,0.004546673336668334,0.0030311155577788895,0.011974893217947064,0.10921364024204792,0.8268895372148304,0.9480780706748254
0.07584792396198099,72.93171951628794,0.00455087543771886,0.0030339169584792398,0.010840110163571308,0.1072741775035881,0.828418689985313,0.9465329776524724
0.07591795897948975,72.93724691972889,0.004555077538769384,0.00303671835917959,0.009761645252590616,0.10535180026991584,0.8299492553680541,0.9450627008905605
0.0759879939969985,72.9427751610633,0.00455927963981991,0.0030395197598799403,0.00873952413671356,0.10344651637807685,0.8314812333630547,0.9436672738778451
0.07605802901450726,72.94830424048166,0.004563481740870435,0.00304232116058029,0.007773772479332574,0.10155833366873218,0.8330146239703141,0.9423467301183789
0.07612806403201601,72.9538341581746,0.00456768384192096,0.0030451225612806404,0.006864415955511048,0.0996872599860931,0.8345494271898329,0.9411011031314371
0.07619809904952476,72.95936491433275,0.004571885942971486,0.0030479239619809907,0.0060114802520019875,0.09783330317796372,0.8360856430216109,0.9399304264515767
0.07626813406703352,72.96489650914684,0.004576088044022011,0.003050725362681341,0.005214991067244508,0.09599647109571768,0.8376232714656477,0.9388347336286099
0.07633816908454227,72.97042894280763,0.004580290145072536,0.003053526763381691,0.004474974111376642,0.09417677159431008,0.8391623125219438,0.9378140582276305
0.07640820410205103,72.97596221550594,0.004584492246123061,0.003056328164082041,0.003791455106238792,0.09237421253229379,0.8407027661904987,0.9368684338290313
0.07647823911955978,72.98149632743268,0.004588694347173587,0.0030591295647823913,0.003164459785378071,0.0905888017717778,0.8422446324713131,0.935997894028469
0.07654827413706854,72.98703127877876,0.004592896448224112,0.0030619309654827415,0.0025940138940590642,0.0888205471785011,0.8437879113643867,0.9352024724369469
0.07661830915457729,72.9925670697352,0.004597098549274637,0.003064732366183092,0.00208014318926202,0.08706945662174842,0.8453326028697189,0.9344822026807293
0.07668834417208605,72.99810370049305,0.004601300650325163,0.003067533766883442,0.0016228734396975103,0.08533553797442807,0.8468787069873105,0.933837118401436
0.0767583791895948,73.00364117124343,0.004605502751375687,0.003070335167583792,0.0012222304258043902,0.08361879911302195,0.848426223717161,0.9332672532559874
0.07682841420710355,73.0091794821775,0.004609704852426213,0.003073136568284142,0.0008782399397627206,0.08191924791761995,0.849975153059271,0.9327726409166537
0.07689844922461231,73.01471863348652,0.004613906953476739,0.0030759379689844924,0.0005909277854928126,0.08023689227188974,0.8515254950136399,0.9323533150710225
0.07696848424212106,73.02025862536178,0.004618109054527263,0.0030787393696848427,0.00036031977866765277,0.07857174006311497,0.8530772495802679,0.9320093094220505
0.07703851925962982,73.02579945799458,0.004622311155577789,0.003081540770385193,0.00018644174671585682,0.07692379918217437,0.854630416759155,0.9317406576880451
0.07710855427713857,73.03134113157638,0.004626513256628314,0.0030843421710855428,6.931952882546271e-05,0.07529307752354365,0.8561849965503009,0.93154739360267
0.07717858929464733,73.03688364629863,0.004630715357678839,0.003087143571785893,8.978975954195893e-06,0.0736795829853064,0.8577409889537063,0.9314295509149669
0.07724862431215608,73.04242700235284,0.004634917458729365,0.0030899449724862433,5.445950832701954e-06,0.0720833234691555,0.859298393969371,0.9313871633893592
0.07731865932966484,73.04797119993061,0.00463911955977989,0.0030927463731865936,5.874632797127623e-05,0.0705043068803697,0.8608572115972942,0.9314202648056352
0.07738869434717359,73.05351623922355,0.004643321660830415,0.003095547773886944,0.0001689059936651201,0.06894254112787872,0.8624174418374769,0.9315288889590208
0.07745872936468234,73.05906212042339,0.00464752376188094,0.0030983491745872936,0.00033595084600187663,0.06739803412417679,0.8639790846899186,0.9317130696600973
0.0775287643821911,73.06460884372189,0.004651725862931466,0.003101150575287644,0.0005599067948667271,0.06587079378540003,0.8655421401546195,0.9319728407348863
0.07759879939969985,73.07015640931081,0.004655927963981991,0.003103951975987994,0.0008407997619460421,0.06436082803129446,0.8671066082315796,0.93230823602482
0.07766883441720861,73.07570481738207,0.004660130065032516,0.0031067533766883444,0.0011786556807386018,0.06286814478521825,0.8686724889207985,0.9327192893867554
0.07773886943471736,73.08125406812759,0.004664332166083042,0.0031095547773886947,0.001573500496556474,0.06139275197414377,0.8702397822222768,0.933206034692977
0.07780890445222612,73.08680416173934,0.004668534267133566,0.0031123561780890445,0.00202536016653242,0.059934657528678915,0.8718084881360137,0.9337685058312251
0.07787893946973487,73.0923550984094,0.004672736368184092,0.003115157578789395,0.002534260659631311,0.05849386938303378,0.8733786066620102,0.9344067367046752
0.07794897448724362,73.09790687832985,0.004676938469234618,0.003117958979489745,0.0031002279566452557,0.057070395475053784,0.874950137800266,0.935120761231965
0.07801900950475238,73.10345950169287,0.004681140570285142,0.0031207603801900953,0.0037232880502092087,0.05566424374620596,0.8765230815507803,0.9359106133471955
0.07808904452226113,73.10901296869066,0.004685342671335668,0.0031235617808904456,0.0044034669448018175,0.05427542214159573,0.878097437913554,0.9367763269999515
0.07815907953976989,73.11456727951551,0.004689544772386193,0.0031263631815907954,0.005140790656752575,0.05290393860994633,0.8796732068885867,0.9377179361552856
0.07822911455727864,73.12012243435977,0.004693746873436718,0.0031291645822911457,0.005935285214251939,0.05154980110360843,0.8812503884758788,0.9387354747937391
0.0782991495747874,73.12567843341583,0.004697948974487244,0.003131965982991496,0.006786976657349713,0.05021301757857649,0.8828289826754299,0.939828976911356
0.07836918459229615,73.13123527687615,0.004702151075537769,0.003134767383691846,0.0076958910379691,0.04889359599447243,0.8844089894872398,0.9409984765196813
0.0784392196098049,73.13679296493324,0.004706353176588294,0.0031375687843921965,0.008662054419901364,0.047591544314561675,0.8859904089113092,0.9422440076457722
0.07850925462731366,73.14235149777966,0.004710555277638819,0.0031403701850925463,0.009685492878825709,0.04630687050574445,0.8875732409476371,0.9435656043322073
0.07857928964482241,73.14791087560806,0.004714757378689345,0.0031431715857928966,0.010766232502308884,0.04503958253855781,0.8891574855962247,0.9449633006370913
0.07864932466233117,73.15347109861113,0.00471895947973987,0.003145972986493247,0.011904299389808148,0.04378968838718435,0.8907431428570716,0.9464371306340641
0.07871935967983992,73.1590321669816,0.004723161580790395,0.003148774387193597,0.013099719652676449,0.04255719602945713,0.8923302127301769,0.9479871284123105
0.07878939469734868,73.16459408091231,0.004727363681840921,0.0031515757878939473,0.014352519414184021,0.041342113446838545,0.8939186952155417,0.9496133280765643
0.07885942971485743,73.17015684059609,0.004731565782891445,0.003154377188594297,0.015662724809499866,0.040144448624455056,0.8955085903131654,0.9513157637471203
0.07892946473236619,73.17572044622588,0.004735767883941971,0.0031571785892946474,0.017030361985716183,0.03896420955107912,0.8970998980230485,0.9530944695598438
0.07899949974987494,73.18128489799466,0.0047399699849924965,0.0031599799899949977,0.01845545710184832,0.03780140421912825,0.8986926183451907,0.9549494796661673
0.0790695347673837,73.18685019609548,0.004744172086043021,0.003162781390695348,0.019938036328844604,0.03665604062467642,0.9002867512795918,0.9568808282331128
0.07913956978489245,73.19241634072144,0.004748374187093547,0.0031655827913956982,0.02147812584958499,0.03552812676745572,0.9018822968262521,0.9588885494432928
0.0792096048024012,73.19798333206568,0.004752576288144072,0.003168384192096048,0.023075751858886294,0.034417670650854985,0.9034792549851712,0.9609726774949126
0.07927963981990996,73.20355117032143,0.004756778389194597,0.0031711855927963983,0.024730940563524585,0.03332468028191312,0.9050776257563498,0.9631332466017875
0.07934967483741871,73.20911985568199,0.004760980490245123,0.0031739869934967486,0.026443718182225545,0.0322491636713414,0.9066774091397877,0.9653702909933546
0.07941970985492747,73.21468938834066,0.004765182591295648,0.003176788394197099,0.028214110945665134,0.0311911288335106,0.9082786051354841,0.9676838449146599
0.07948974487243622,73.22025976849085,0.004769384692346173,0.003179589794897449,0.03004214509649774,0.03015058378645022,0.90988121374344,0.9700739426263879
0.07955977988994498,73.22583099632601,0.004773586793396698,0.003182391195597799,0.0319278468893448,0.029127536551864366,0.9114852349636547,0.9725406184048639
0.07962981490745373,73.23140307203965,0.004777788894447224,0.003185192596298149,0.03387124259080508,0.02812199515511706,0.9130906687961289,0.975083906542051
0.07969984992496248,73.23697599582536,0.004781990995497749,0.0031879939969984995,0.035872358479465766,0.027133967625247734,0.9146975152408622,0.9777038413455756
0.07976988494247124,73.24254976787677,0.004786193096548274,0.0031907953976988497,0.03793122084590389,0.026163461994965057,0.9163057742978542,0.9804004571387231
0.07983991995998,73.24812438838752,0.0047903951975987995,0.0031935967983992,0.040047855992675865,0.02521048630065651,0.9179154459671057,0.9831737882604381
0.07990995497748875,73.25369985755141,0.004794597298649324,0.00319639819909955,0.042222290234366154,0.024275048582379975,0.9195265302486159,0.986023869065362
0.0799799899949975,73.25927617556223,0.00479879939969985,0.0031991995997999,0.04445454989755665,0.023357156883868475,0.9211390271423855,0.9889507339238106
0.08005002501250626,73.26485334261385,0.0048030015007503755,0.0032020010005002503,0.04674466132083699,0.022456819252544124,0.9227529366484144,0.9919544172217956
0.08012006003001501,73.27043135890018,0.0048072036018009,0.0032048024012006006,0.04909265085482799,0.021574043739498196,0.9243682587667019,0.9950349533610281
0.08019009504752377,73.27601022461522,0.004811405702851426,0.003207603801900951,0.05149854486217055,0.02070883839951915,0.9259849934972488,0.9981923767589386
0.08026013006503252,73.28158993995301,0.004815607803901951,0.0032104052026013007,0.05396236971754352,0.019861211291064197,0.9276031408400547,1.0014267218486623
0.08033016508254127,73.28717050510765,0.004819809904952476,0.003213206603301651,0.05648415180766394,0.01903117047628894,0.9292227007951199,1.0047380230790728
0.08040020010005003,73.2927519202733,0.004824012006003002,0.0032160080040020012,0.059063917531286377,0.01821872402103742,0.9308436733624442,1.0081263149147681
0.08047023511755878,73.2983341856442,0.004828214107053527,0.0032188094047023515,0.061701693299228554,0.01742387999483568,0.9324660585420274,1.0115916318360916
0.08054027013506754,73.30391730141459,0.004832416208104052,0.0032216108054027017,0.06439750553435106,0.016646646470914923,0.9340898563338699,1.0151340083391358
0.08061030515257629,73.30950126777884,0.004836618309154577,0.0032244122061030516,0.06715138067159727,0.015887031526186146,0.935715066737971,1.0187534789357544
0.08068034017008505,73.31508608493134,0.0048408204102051025,0.003227213606803402,0.0699633451579582,0.015145043241270844,0.9373416897543317,1.0224500781535608
0.0807503751875938,73.32067175306653,0.004845022511255628,0.003230015007503752,0.07283342545251309,0.014420689700476597,0.9389697253829518,1.0262238405359414
0.08082041020510256,73.32625827237896,0.004849224612306153,0.0032328164082041024,0.07576164802642943,0.01371397899181887,0.9405991736238303,1.0300748006420786
0.08089044522261131,73.3318456430632,0.0048534267133566785,0.0032356178089044526,0.07874803936295434,0.013024919207009331,0.9422300344769683,1.0340029930469319
0.08096048024012006,73.33743386531386,0.004857628814407203,0.0032384192096048025,0.08179262595741196,0.012353518441472476,0.9438623079423653,1.0380084523412496
0.08103051525762882,73.34302293932565,0.004861830915457729,0.0032412206103051527,0.08489543431726383,0.011699784794325844,0.9454959940200215,1.0420912131316111
0.08110055027513757,73.34861286529333,0.0048660330165082545,0.003244022011005503,0.08805649096205356,0.011063726368401828,0.9471310927099369,1.0462513100403923
0.08117058529264633,73.35420364341171,0.004870235117558779,0.0032468234117058532,0.09127582242343545,0.010445351270245372,0.9487676040121111,1.0504887777057919
0.08124062031015508,73.35979527387565,0.004874437218609305,0.0032496248124062035,0.09455345524518903,0.009844667610105998,0.9504055279265446,1.0548036507818397
0.08131065532766384,73.36538775688008,0.00487863931965983,0.0032524262131065533,0.09788941598321697,0.009261683501949761,0.9520448644532369,1.0591959639384037
0.08138069034517259,73.37098109262003,0.004882841420710355,0.0032552276138069036,0.10128373120556877,0.008696407063456226,0.9536856135921886,1.0636657518612136
0.08145072536268134,73.37657528129051,0.004887043521760881,0.003258029014507254,0.10473642749240385,0.008148846416022029,0.9553277753433997,1.0682130492518256
0.0815207603801901,73.38217032308664,0.0048912456228114055,0.003260830415207604,0.10824753143603147,0.0076190096847669,0.9569713497068694,1.0728378908276677
0.08159079539769885,73.38776621820361,0.004895447723861931,0.0032636318159079544,0.11181706964093552,0.007106904998522867,0.9586163366825984,1.0775403113220567
0.08166083041520761,73.39336296683662,0.004899649824912456,0.0032664332166083042,0.11544506872371799,0.00661254048985424,0.9602627362705864,1.0823203454841588
0.08173086543271636,73.39896056918099,0.0049038519259629815,0.0032692346173086545,0.11913155531317743,0.006135924295040554,0.9619105484708337,1.0871780280790517
0.08180090045022512,73.40455902543205,0.004908054027013507,0.0032720360180090047,0.12287655605026038,0.005677064554093176,0.9635597732833401,1.0921133938876937
0.08187093546773387,73.4101583357852,0.004912256128064032,0.003274837418709355,0.1266800975880757,0.005235969410755131,0.9652104107081054,1.0971264777069363
0.08194097048524263,73.41575850043593,0.0049164582291145575,0.0032776388194097053,0.1305422065919493,0.004812647012490225,0.96686246074513,1.1022173143495695
0.08201100550275138,73.42135951957975,0.004920660330165082,0.003280440220110055,0.13446290973936276,0.004407105510502545,0.9685159233944134,1.1073859386442786
0.08208104052026013,73.42696139341226,0.004924862431215608,0.0032832416208104054,0.1384422337199981,0.004019353059725706,0.9701707986559562,1.11263238543568
0.08215107553776889,73.4325641221291,0.0049290645322661334,0.0032860430215107556,0.1424802052357443,0.0036493978188323483,0.9718270865297584,1.117956689584335
