Bcmb,H0_corr,chi2,chi2_shoes,chi2_bao,chi2_tdl
0.034795663052543786,69.82977326144062,9.548929760550116,9.528065563019254,0.0,0.020864197530862733
0.03491242702251877,69.83822182276994,9.498844500957912,9.47798030342705,0.0,0.020864197530862733
0.03502919099249375,69.84667242869492,9.4488791546844,9.428014957153538,0.0,0.020864197530862733
0.03514595496246872,69.85512507995783,9.399033813205474,9.378169615674611,0.0,0.020864197530862733
0.035262718932443704,69.86357977730134,9.349308568064375,9.328444370533512,0.0,0.020864197530862733
0.035379482902418685,69.87203652146847,9.299703510871847,9.278839313340985,0.0,0.020864197530862733
0.035496246872393666,69.88049531320259,9.250218733306433,9.22935453577557,0.0,0.020864197530862733
0.03561301084236864,69.88895615324743,9.200854327114113,9.179990129583251,0.0,0.020864197530862733
0.03572977481234362,69.89741904234708,9.15161038410887,9.130746186578008,0.0,0.020864197530862733
0.0358465387823186,69.905883981246,9.102486996172155,9.081622798641293,0.0,0.020864197530862733
0.03596330275229358,69.914350970689,9.053484255253528,9.032620057722665,0.0,0.020864197530862733
0.03608006672226856,69.92282001142127,9.004602253370138,8.983738055839275,0.0,0.020864197530862733
0.03619683069224354,69.9312911041883,8.955841082607428,8.934976885076566,0.0,0.020864197530862733
0.036313594662218514,69.93976424973604,8.907200835118466,8.886336637587604,0.0,0.020864197530862733
0.036430358632193495,69.94823944881072,8.858681603124658,8.837817405593796,0.0,0.020864197530862733
0.036547122602168476,69.95671670215899,8.810283478915295,8.789419281384433,0.0,0.020864197530862733
0.03666388657214346,69.96519601052778,8.762006554848114,8.741142357317251,0.0,0.020864197530862733
0.03678065054211843,69.97367737466448,8.713850923348707,8.692986725817844,0.0,0.020864197530862733
0.03689741451209341,69.98216079531677,8.665816676911215,8.644952479380352,0.0,0.020864197530862733
0.037014178482068394,69.99064627323276,8.617903908097912,8.59703971056705,0.0,0.020864197530862733
0.03713094245204337,69.99913380916084,8.570112709539655,8.549248512008793,0.0,0.020864197530862733
0.03724770642201835,70.00762340384982,8.522443173935622,8.50157897640476,0.0,0.020864197530862733
0.03736447039199333,70.01611505804887,8.474895394053457,8.454031196522594,0.0,0.020864197530862733
0.03748123436196831,70.02460877250749,8.42746946272947,8.406605265198607,0.0,0.020864197530862733
0.037597998331943286,70.03310454797561,8.380165472868315,8.359301275337453,0.0,0.020864197530862733
0.03771476230191827,70.04160238520342,8.33298351744383,8.312119319912968,0.0,0.020864197530862733
0.03783152627189325,70.05010228494159,8.285923689497903,8.26505949196704,0.0,0.020864197530862733
0.03794829024186822,70.05860424794105,8.238986082141809,8.218121884610946,0.0,0.020864197530862733
0.038065054211843204,70.06710827495318,8.192170788555144,8.171306591024281,0.0,0.020864197530862733
0.038181818181818185,70.07561436672968,8.145477901986766,8.124613704455903,0.0,0.020864197530862733
0.038298582151793166,70.08412252402262,8.098907515754286,8.078043318223424,0.0,0.020864197530862733
0.03841534612176814,70.09263274758445,8.052459723244295,8.031595525713433,0.0,0.020864197530862733
0.03853211009174312,70.10114503816794,8.00613461791265,7.985270420381787,0.0,0.020864197530862733
0.0386488740617181,70.1096593965263,7.959932293284063,7.939068095753201,0.0,0.020864197530862733
0.03876563803169308,70.11817582341305,7.913852842952478,7.892988645421616,0.0,0.020864197530862733
0.03888240200166806,70.12669431958209,7.867896360581271,7.847032163050408,0.0,0.020864197530862733
0.03899916597164304,70.13521488578769,7.822062939902773,7.801198742371911,0.0,0.020864197530862733
0.03911592994161802,70.14373752278449,7.776352674718874,7.7554884771880115,0.0,0.020864197530862733
0.039232693911592995,70.15226223132748,7.730765658900831,7.709901461369968,0.0,0.020864197530862733
0.039349457881567976,70.16078901217205,7.685301986389275,7.664437788858413,0.0,0.020864197530862733
0.03946622185154296,70.16931786607391,7.639961751194398,7.6190975536635355,0.0,0.020864197530862733
0.03958298582151793,70.1778487937892,7.594745047395878,7.573880849865016,0.0,0.020864197530862733
0.03969974979149291,70.18638179607436,7.549651969143146,7.528787771612284,0.0,0.020864197530862733
0.039816513761467894,70.19491687368622,7.504682610655308,7.483818413124446,0.0,0.020864197530862733
0.03993327773144287,70.20345402738204,7.45983706622097,7.438972868690108,0.0,0.020864197530862733
0.04005004170141785,70.21199325791935,7.415115430198826,7.394251232667964,0.0,0.020864197530862733
0.04016680567139283,70.2205345660561,7.370517797017259,7.3496535994863965,0.0,0.020864197530862733
0.04028356964136781,70.22907795255063,7.326044261174557,7.305180063643695,0.0,0.020864197530862733
0.040400333611342786,70.23762341816159,7.281694917239041,7.260830719708179,0.0,0.020864197530862733
0.04051709758131777,70.24617096364805,7.237469859848976,7.216605662318114,0.0,0.020864197530862733
0.04063386155129275,70.25472058976946,7.193369183712636,7.172504986181774,0.0,0.020864197530862733
0.04075062552126772,70.26327229728555,7.149392983608788,7.128528786077926,0.0,0.020864197530862733
0.0408673894912427,70.27182608695652,7.1055413543859585,7.084677156855096,0.0,0.020864197530862733
0.040984153461217684,70.28038195954291,7.061814390963071,7.0409501934322085,0.0,0.020864197530862733
0.041100917431192666,70.2889399158056,7.018212188329435,6.9973479907985725,0.0,0.020864197530862733
0.04121768140116764,70.29749995650586,6.974734841544728,6.953870644013866,0.0,0.020864197530862733
0.04133444537114262,70.30606208240535,6.931382445738905,6.910518248208042,0.0,0.020864197530862733
0.0414512093411176,70.31462629426608,6.888155096112492,6.86729089858163,0.0,0.020864197530862733
0.041567973311092576,70.32319259285043,6.845052887936549,6.824188690405687,0.0,0.020864197530862733
0.04168473728106756,70.33176097892118,6.802075916552673,6.781211719021811,0.0,0.020864197530862733
0.04180150125104254,70.34033145324142,6.759224277373339,6.738360079842477,0.0,0.020864197530862733
0.04191826522101752,70.34890401657469,6.716498065881319,6.695633868350456,0.0,0.020864197530862733
0.042035029190992494,70.35747866968484,6.673897377630585,6.653033180099722,0.0,0.020864197530862733
0.042151793160967475,70.36605541333613,6.631422308245602,6.61055811071474,0.0,0.020864197530862733
0.04226855713094246,70.37463424829316,6.589072953421938,6.568208755891075,0.0,0.020864197530862733
0.04238532110091743,70.38321517532094,6.546849408925989,6.525985211395127,0.0,0.020864197530862733
0.04250208507089241,70.39179819518483,6.504751770595155,6.483887573064293,0.0,0.020864197530862733
0.04261884904086739,70.40038330865059,6.462780134337854,6.441915936806992,0.0,0.020864197530862733
0.04273561301084237,70.40897051648429,6.420934596133844,6.400070398602982,0.0,0.020864197530862733
0.04285237698081735,70.41755981945244,6.379215252033798,6.358351054502935,0.0,0.020864197530862733
0.04296914095079233,70.42615121832189,6.337622198159714,6.316758000628852,0.0,0.020864197530862733
0.04308590492076731,70.4347447138599,6.296155530704835,6.275291333173973,0.0,0.020864197530862733
0.043202668890742285,70.44334030683405,6.254815345933914,6.233951148403052,0.0,0.020864197530862733
0.043319432860717266,70.45193799801231,6.213601740183001,6.1927375426521385,0.0,0.020864197530862733
0.04343619683069225,70.46053778816308,6.172514809859492,6.15165061232863,0.0,0.020864197530862733
0.04355296080066722,70.46913967805507,6.131554651442485,6.110690453911623,0.0,0.020864197530862733
0.0436697247706422,70.47774366845742,6.090721361482475,6.069857163951613,0.0,0.020864197530862733
0.043786488740617184,70.48634976013956,6.0500150366019705,6.029150839071108,0.0,0.020864197530862733
0.043903252710592165,70.49495795387139,6.009435773494733,5.988571575963871,0.0,0.020864197530862733
0.04402001668056714,70.50356825042313,5.968983668926589,5.948119471395727,0.0,0.020864197530862733
0.04413678065054212,70.51218065056541,5.928658819734944,5.907794622204082,0.0,0.020864197530862733
0.0442535446205171,70.52079515506921,5.888461322829313,5.867597125298451,0.0,0.020864197530862733
0.044370308590492076,70.52941176470588,5.848391275191045,5.827527077660183,0.0,0.020864197530862733
0.04448707256046706,70.5380304802472,5.808448773873394,5.787584576342532,0.0,0.020864197530862733
0.04460383653044204,70.54665130246526,5.768633916001827,5.747769718470964,0.0,0.020864197530862733
0.04472060050041702,70.55527423213258,5.72894679877383,5.7080826012429675,0.0,0.020864197530862733
0.044837364470391994,70.563899270022,5.689387519459104,5.668523321928242,0.0,0.020864197530862733
0.044954128440366975,70.57252641690683,5.649956175399484,5.6290919778686215,0.0,0.020864197530862733
0.045070892410341956,70.58115567356066,5.610652864009198,5.589788666478336,0.0,0.020864197530862733
0.04518765638031693,70.58978704075751,5.571477682774806,5.550613485243944,0.0,0.020864197530862733
0.04530442035029191,70.59842051927177,5.532430729255313,5.51156653172445,0.0,0.020864197530862733
0.04542118432026689,70.60705610987822,5.4935121010820405,5.472647903551178,0.0,0.020864197530862733
0.045537948290241874,70.61569381335198,5.454721895959013,5.433857698428151,0.0,0.020864197530862733
0.04565471226021685,70.62433363046861,5.416060211662689,5.395196014131827,0.0,0.020864197530862733
0.04577147623019183,70.63297556200399,5.377527146042354,5.356662948511492,0.0,0.020864197530862733
0.04588824020016681,70.64161960873443,5.339122797019783,5.318258599488921,0.0,0.020864197530862733
0.046005004170141785,70.65026577143657,5.300847262589761,5.279983065058898,0.0,0.020864197530862733
0.046121768140116766,70.65891405088747,5.262700640819624,5.241836443288761,0.0,0.020864197530862733
0.04623853211009175,70.66756444786458,5.224683029849774,5.203818832318912,0.0,0.020864197530862733
0.04635529608006672,70.67621696314566,5.186794527893603,5.165930330362741,0.0,0.020864197530862733
0.0464720600500417,70.68487159750893,5.1490352332373766,5.128171035706514,0.0,0.020864197530862733
0.046588824020016684,70.69352835173295,5.111405244240469,5.090541046709607,0.0,0.020864197530862733
0.046705587989991665,70.70218722659668,5.073904659335377,5.053040461804515,0.0,0.020864197530862733
0.04682235195996664,70.71084822287945,5.036533577027767,5.015669379496905,0.0,0.020864197530862733
0.04693911592994162,70.71951134136097,4.999292095896609,4.978427898365747,0.0,0.020864197530862733
0.0470558798999166,70.72817658282133,4.962180314594169,4.941316117063307,0.0,0.020864197530862733
0.047172643869891576,70.73684394804104,4.925198331845955,4.904334134315093,0.0,0.020864197530862733
0.04728940783986656,70.74551343780094,4.888346246451074,4.867482048920212,0.0,0.020864197530862733
0.04740617180984154,70.75418505288226,4.851624157282054,4.830759959751192,0.0,0.020864197530862733
0.04752293577981652,70.76285879406666,4.8150321632849105,4.794167965754048,0.0,0.020864197530862733
0.04763969974979149,70.77153466213613,4.778570363479322,4.75770616594846,0.0,0.020864197530862733
0.047756463719766475,70.78021265787308,4.742238856958637,4.721374659427775,0.0,0.020864197530862733
0.047873227689741456,70.78889278206027,4.706037742889927,4.685173545359064,0.0,0.020864197530862733
0.04798999165971643,70.79757503548088,4.66996712051406,4.6491029229831975,0.0,0.020864197530862733
0.04810675562969141,70.80625941891846,4.63402708914563,4.613162891614768,0.0,0.020864197530862733
0.04822351959966639,70.81494593315692,4.598217748173387,4.577353550642525,0.0,0.020864197530862733
0.048340283569641374,70.82363457898059,4.562539197059876,4.541674999529014,0.0,0.020864197530862733
0.04845704753961635,70.83232535717417,4.526991535341682,4.5061273378108195,0.0,0.020864197530862733
0.04857381150959133,70.84101826852275,4.491574862629541,4.470710665098679,0.0,0.020864197530862733
0.04869057547956631,70.84971331381179,4.4562892786083,4.435425081077438,0.0,0.020864197530862733
0.048807339449541284,70.85841049382717,4.421134883037022,4.400270685506159,0.0,0.020864197530862733
0.048924103419516266,70.86710980935511,4.386111775749055,4.3652475782181925,0.0,0.020864197530862733
0.04904086738949125,70.87581126118225,4.351220056652157,4.330355859121295,0.0,0.020864197530862733
0.04915763135946622,70.88451485009561,4.316459825728315,4.295595628197453,0.0,0.020864197530862733
0.0492743953294412,70.8932205768826,4.281831183034108,4.260966985503246,0.0,0.020864197530862733
0.04939115929941618,70.90192844233098,4.247334228700646,4.226470031169784,0.0,0.020864197530862733
0.049507923269391164,70.91063844722895,4.212969062933575,4.192104865402713,0.0,0.020864197530862733
0.04962468723936614,70.91935059236508,4.178735786013087,4.157871588482225,0.0,0.020864197530862733
0.04974145120934112,70.9280648785283,4.144634498294265,4.123770300763403,0.0,0.020864197530862733
0.0498582151793161,70.93678130650797,4.11066530020686,4.089801102675998,0.0,0.020864197530862733
0.049974979149291075,70.9454998770938,4.076828292255469,4.055964094724606,0.0,0.020864197530862733
0.050091743119266056,70.95422059107591,4.04312357501954,4.022259377488678,0.0,0.020864197530862733
0.05020850708924104,70.96294344924483,4.009551249153439,3.9886870516225765,0.0,0.020864197530862733
0.05032527105921602,70.97166845239141,3.9761114153867805,3.9552472178559177,0.0,0.020864197530862733
0.05044203502919099,70.98039560130697,3.9428041745239444,3.9219399769930816,0.0,0.020864197530862733
0.050558798999165974,70.98912489678315,3.9096296274446374,3.8887654299137746,0.0,0.020864197530862733
0.050675562969140955,70.99785633961204,3.8765878751036738,3.855723677572811,0.0,0.020864197530862733
0.05079232693911593,71.00658993058607,3.843679018531207,3.8228148210003443,0.0,0.020864197530862733
0.05090909090909091,71.01532567049809,3.8109031588326836,3.790038961301821,0.0,0.020864197530862733
0.05102585487906589,71.02406356014133,3.7782603971888493,3.7573961996579865,0.0,0.020864197530862733
0.05114261884904087,71.0328036003094,3.745750834856032,3.7248866373251692,0.0,0.020864197530862733
0.05125938281901585,71.04154579179634,3.7133745731659866,3.692510375635124,0.0,0.020864197530862733
0.05137614678899083,71.05029013539652,3.681131713526066,3.660267515995203,0.0,0.020864197530862733
0.05149291075896581,71.05903663190476,3.6490223574192324,3.6281581598883696,0.0,0.020864197530862733
0.051609674728940784,71.06778528211622,3.6170466064042226,3.59618240887336,0.0,0.020864197530862733
0.051726438698915765,71.07653608682651,3.5852045621153557,3.564340364584493,0.0,0.020864197530862733
0.051843202668890746,71.08528904683158,3.5534963262629558,3.532632128732093,0.0,0.020864197530862733
0.05195996663886572,71.09404416292777,3.5219220006332077,3.501057803102345,0.0,0.020864197530862733
0.0520767306088407,71.10280143591187,3.4904816870881215,3.4696174895572587,0.0,0.020864197530862733
0.05219349457881568,71.11156086658103,3.459175487565748,3.438311290034885,0.0,0.020864197530862733
0.052310258548790664,71.12032245573275,3.4280035040803947,3.407139306549532,0.0,0.020864197530862733
0.05242702251876564,71.12908620416499,3.3969658387222306,3.376101641191368,0.0,0.020864197530862733
0.05254378648874062,71.13785211267606,3.3660625936578614,3.3451983961269987,0.0,0.020864197530862733
0.0526605504587156,71.1466201820647,3.3352938711299336,3.314429673599071,0.0,0.020864197530862733
0.052777314428690575,71.15539041313001,3.3046597734575527,3.28379557592669,0.0,0.020864197530862733
0.052894078398665556,71.16416280667148,3.2741604030362494,3.2532962055053867,0.0,0.020864197530862733
0.05301084236864054,71.17293736348905,3.243795862337838,3.2229316648069752,0.0,0.020864197530862733
0.05312760633861552,71.18171408438299,3.213566253910833,3.19270205637997,0.0,0.020864197530862733
0.05324437030859049,71.190492970154,3.1834716803801664,3.1626074828493036,0.0,0.020864197530862733
0.053361134278565474,71.19927402160315,3.153512244447543,3.1326480469166804,0.0,0.020864197530862733
0.053477898248540455,71.20805723953194,3.1236880488912186,3.102823851360356,0.0,0.020864197530862733
0.05359466221851543,71.21684262474223,3.093999196566396,3.0731349990355334,0.0,0.020864197530862733
0.05371142618849041,71.22563017803633,3.064445790404861,3.0435815928739984,0.0,0.020864197530862733
0.05382819015846539,71.23441990021685,3.0350279334156207,3.014163735884758,0.0,0.020864197530862733
0.05394495412844037,71.2432117920869,3.0057457286843445,2.9848815311534818,0.0,0.020864197530862733
0.05406171809841535,71.25200585444992,2.97659927937386,2.955735081842997,0.0,0.020864197530862733
0.05417848206839033,71.26080208810977,2.947588688724073,2.92672449119321,0.0,0.020864197530862733
0.05429524603836531,71.26960049387073,2.9187140600519412,2.8978498625210785,0.0,0.020864197530862733
0.054412010008340284,71.2784010725374,2.8899754967518163,2.8691112992209535,0.0,0.020864197530862733
0.054528773978315265,71.28720382491488,2.8613731022951363,2.8405089047642735,0.0,0.020864197530862733
0.054645537948290246,71.29600875180859,2.8329069802308156,2.812042782699953,0.0,0.020864197530862733
0.05476230191826523,71.3048158540244,2.804577234184989,2.783713036654126,0.0,0.020864197530862733
0.0548790658882402,71.31362513236851,2.776383967861531,2.755519770330668,0.0,0.020864197530862733
0.05499582985821518,71.32243658764762,2.7483272850415768,2.727463087510714,0.0,0.020864197530862733
0.055112593828190164,71.33125022066872,2.720407289584038,2.699543092053175,0.0,0.020864197530862733
0.05522935779816514,71.34006603223928,2.692624085425401,2.671759887894538,0.0,0.020864197530862733
0.05534612176814012,71.34888402316712,2.66497777657992,2.644113579049057,0.0,0.020864197530862733
0.0554628857381151,71.35770419426049,2.637468467139554,2.616604269608691,0.0,0.020864197530862733
0.055579649708090074,71.36652654632803,2.6100962612742107,2.589232063743348,0.0,0.020864197530862733
0.055696413678065056,71.37535108017877,2.582861263231672,2.561997065700809,0.0,0.020864197530862733
0.05581317764804004,71.38417779662215,2.5557635773377085,2.5348993798068458,0.0,0.020864197530862733
0.05592994161801502,71.39300669646802,2.528803307996102,2.507939110465239,0.0,0.020864197530862733
0.05604670558798999,71.4018377805266,2.5019805596887936,2.481116362157931,0.0,0.020864197530862733
0.05616346955796497,71.41067104960854,2.4752954369759093,2.4544312394450465,0.0,0.020864197530862733
0.056280233527939955,71.41950650452489,2.4487480444956944,2.4278838469648316,0.0,0.020864197530862733
0.05639699749791493,71.42834414608708,2.4223384869648386,2.401474289433976,0.0,0.020864197530862733
0.05651376146788991,71.43718397510696,2.396066869178368,2.3752026716475054,0.0,0.020864197530862733
0.05663052543786489,71.44602599239678,2.3699332960096693,2.3490690984788065,0.0,0.020864197530862733
0.05674728940783987,71.4548701987692,2.343937872410685,2.323073674879822,0.0,0.020864197530862733
0.05686405337781485,71.46371659503724,2.318080703411974,2.2972165058811114,0.0,0.020864197530862733
0.05698081734778983,71.47256518201436,2.292361894122656,2.2714976965917932,0.0,0.020864197530862733
0.05709758131776481,71.48141596051445,2.266781549730476,2.2459173521996134,0.0,0.020864197530862733
0.05721434528773978,71.49026893135175,2.241339775502078,2.2204755779712153,0.0,0.020864197530862733
0.057331109257714764,71.4991240953409,2.2160366767829047,2.195172479252042,0.0,0.020864197530862733
0.057447873227689746,71.507981453297,2.1908723589971832,2.1700081614663205,0.0,0.020864197530862733
0.05756463719766473,71.5168410060355,2.1658469276482344,2.1449827301173716,0.0,0.020864197530862733
0.0576814011676397,71.5257027543723,2.140960488318257,2.1200962907873944,0.0,0.020864197530862733
0.05779816513761468,71.53456669912367,2.1162131466686342,2.0953489491377715,0.0,0.020864197530862733
0.05791492910758966,71.54343284110628,2.091605008439921,2.0707408109090584,0.0,0.020864197530862733
0.05803169307756464,71.55230118113722,2.067136179451828,2.0462719819209654,0.0,0.020864197530862733
0.05814845704753962,71.56117172003401,2.0428067656033333,2.0219425680724705,0.0,0.020864197530862733
0.0582652210175146,71.57004445861453,2.0186168728728204,1.9977526753419579,0.0,0.020864197530862733
0.058381984987489574,71.57891939769708,1.994566607318111,1.9737024097872482,0.0,0.020864197530862733
0.058498748957464555,71.58779653810039,1.9706560750763742,1.9497918775455114,0.0,0.020864197530862733
0.058615512927439536,71.59667588064356,1.946885382364501,1.9260211848336382,0.0,0.020864197530862733
0.05873227689741452,71.60555742614613,1.9232546354788287,1.902390437947966,0.0,0.020864197530862733
0.05884904086738949,71.61444117542803,1.8997639407955105,1.8788997432646477,0.0,0.020864197530862733
0.05896580483736447,71.62332712930959,1.876413404770354,1.8555492072394912,0.0,0.020864197530862733
0.059082568807339454,71.63221528861155,1.8532031339390413,1.8323389364081786,0.0,0.020864197530862733
0.05919933277731443,71.64110565415507,1.8301332349170816,1.8092690373862188,0.0,0.020864197530862733
0.05931609674728941,71.64999822676172,1.8072038143999165,1.7863396168690537,0.0,0.020864197530862733
0.05943286071726439,71.65889300725345,1.7844149791630979,1.763550781632235,0.0,0.020864197530862733
0.05954962468723937,71.66778999645264,1.76176683606217,1.7409026385313073,0.0,0.020864197530862733
0.059666388657214346,71.67668919518209,1.7392594920327749,1.718395294501912,0.0,0.020864197530862733
0.05978315262718933,71.68559060426499,1.7168930540908642,1.6960288565600015,0.0,0.020864197530862733
0.05989991659716431,71.69449422452493,1.6946676293326233,1.6738034318017605,0.0,0.020864197530862733
0.06001668056713928,71.70340005678592,1.6725833249346056,1.6517191274037428,0.0,0.020864197530862733
0.060133444537114264,71.7123081018724,1.650640248153735,1.6297760506228722,0.0,0.020864197530862733
0.060250208507089245,71.72121836060919,1.6288385063274053,1.6079743087965426,0.0,0.020864197530862733
0.060366972477064226,71.73013083382153,1.6071782068735843,1.5863140093427215,0.0,0.020864197530862733
0.0604837364470392,71.73904552233506,1.585659457290912,1.5647952597600492,0.0,0.020864197530862733
0.06060050041701418,71.74796242697587,1.5642823651585334,1.5434181676276706,0.0,0.020864197530862733
0.06071726438698916,71.75688154857042,1.543047038136504,1.5221828406056412,0.0,0.020864197530862733
0.06083402835696414,71.76580288794558,1.5219535839656195,1.5010893864347568,0.0,0.020864197530862733
0.06095079232693912,71.77472644592866,1.5010021104675546,1.4801379129366918,0.0,0.020864197530862733
0.0610675562969141,71.78365222334737,1.4801927255449268,1.459328528014064,0.0,0.020864197530862733
0.06118432026688908,71.79258022102982,1.4595255371813998,1.438661339650537,0.0,0.020864197530862733
0.061301084236864055,71.80151043980455,1.4390006534416862,1.4181364559108234,0.0,0.020864197530862733
0.061417848206839036,71.81044288050047,1.4186181824716784,1.3977539849408156,0.0,0.020864197530862733
0.06153461217681402,71.81937754394697,1.398378232498453,1.3775140349675903,0.0,0.020864197530862733
0.06165137614678899,71.8283144309738,1.378280911830372,1.3574167142995093,0.0,0.020864197530862733
0.06176814011676397,71.83725354241116,1.3583263288571519,1.337462131326289,0.0,0.020864197530862733
0.061884904086738954,71.84619487908962,1.338514592049959,1.3176503945190963,0.0,0.020864197530862733
0.06200166805671393,71.85513844184021,1.31884580996139,1.2979816124305272,0.0,0.020864197530862733
0.06211843202668891,71.86408423149433,1.2993200912256595,1.2784558936947967,0.0,0.020864197530862733
0.06223519599666389,71.87303224888385,1.2799375445585162,1.2590733470276534,0.0,0.020864197530862733
0.06235195996663887,71.88198249484097,1.260698278757528,1.2398340812266653,0.0,0.020864197530862733
0.062468723936613846,71.89093497019839,1.241602402701902,1.2207382051710391,0.0,0.020864197530862733
0.06258548790658883,71.89988967578918,1.222650025352709,1.2017858278218463,0.0,0.020864197530862733
0.06270225187656381,71.90884661244684,1.203841255752951,1.1829770582220882,0.0,0.020864197530862733
0.06281901584653879,71.91780578100527,1.1851762030275383,1.1643120054966756,0.0,0.020864197530862733
0.06293577981651377,71.92676718229882,1.1666549763834215,1.1457907788525588,0.0,0.020864197530862733
0.06305254378648874,71.9357308171622,1.1482776851097154,1.1274134875788526,0.0,0.020864197530862733
0.06316930775646372,71.94469668643058,1.1300444385776232,1.1091802410467604,0.0,0.020864197530862733
0.0632860717264387,71.95366479093954,1.111955346240593,1.0910911487097301,0.0,0.020864197530862733
0.06340283569641368,71.96263513152506,1.094010517634445,1.0731463201035822,0.0,0.020864197530862733
0.06351959966638866,71.97160770902356,1.0762100623772959,1.0553458648464331,0.0,0.020864197530862733
0.06363636363636364,71.98058252427185,1.0585540901697428,1.03768989263888,0.0,0.020864197530862733
0.06375312760633862,71.98955957810719,1.041042710794876,1.0201785132640133,0.0,0.020864197530862733
0.06386989157631359,71.99853887136723,1.0236760341183762,1.0028118365875134,0.0,0.020864197530862733
0.06398665554628857,72.00752040489004,1.006454170088583,0.9855899725577203,0.0,0.020864197530862733
0.06410341951626355,72.01650417951414,0.9893772287365115,0.9685130312056487,0.0,0.020864197530862733
0.06422018348623854,72.02549019607844,0.9724453201760012,0.9515811226451384,0.0,0.020864197530862733
0.06433694745621352,72.03447845542226,0.9556585546037332,0.9347943570728704,0.0,0.020864197530862733
0.0644537114261885,72.04346895838535,0.9390170422993519,0.9181528447684891,0.0,0.020864197530862733
0.06457047539616348,72.05246170580789,0.9225208936254288,0.901656696094566,0.0,0.020864197530862733
0.06468723936613845,72.06145669853046,0.9061702190276384,0.8853060214967756,0.0,0.020864197530862733
0.06480400333611343,72.0704539373941,0.8899651290347498,0.869100931503887,0.0,0.020864197530862733
0.06492076730608841,72.07945342324022,0.873905734258799,0.8530415367279363,0.0,0.020864197530862733
0.06503753127606339,72.08845515691067,0.857992145395056,0.8371279478641932,0.0,0.020864197530862733
0.06515429524603837,72.09745913924773,0.8422244732220957,0.8213602756912329,0.0,0.020864197530862733
0.06527105921601335,72.1064653710941,0.8266028286019448,0.805738631071082,0.0,0.020864197530862733
0.06538782318598833,72.11547385329288,0.8111273224801239,0.7902631249492611,0.0,0.020864197530862733
0.0655045871559633,72.12448458668761,0.7957980658856695,0.7749338683548067,0.0,0.020864197530862733
0.06562135112593828,72.13349757212225,0.7806151699312539,0.7597509724003911,0.0,0.020864197530862733
0.06573811509591326,72.14251281044119,0.7655787458132066,0.7447145482823438,0.0,0.020864197530862733
0.06585487906588824,72.1515303024892,0.7506889048116804,0.7298247072808176,0.0,0.020864197530862733
0.06597164303586323,72.16055004911154,0.7359457582906024,0.7150815607597396,0.0,0.020864197530862733
0.0660884070058382,72.16957205115382,0.7213494176978162,0.7004852201669535,0.0,0.020864197530862733
0.06620517097581317,72.17859630946214,0.7068999945651286,0.6860357970342659,0.0,0.020864197530862733
0.06632193494578816,72.187622824883,0.6925976005083583,0.6717334029774955,0.0,0.020864197530862733
0.06643869891576314,72.19665159826327,0.6784423472275183,0.6575781496966555,0.0,0.020864197530862733
0.06655546288573812,72.20568263045033,0.6644343465067296,0.6435701489758668,0.0,0.020864197530862733
0.0666722268557131,72.21471592229193,0.6505737102143595,0.6297095126834967,0.0,0.020864197530862733
0.06678899082568808,72.22375147463626,0.6368605503031368,0.615996352772274,0.0,0.020864197530862733
0.06690575479566306,72.23278928833194,0.6232949788101344,0.6024307812792716,0.0,0.020864197530862733
0.06702251876563803,72.241829364228,0.6098771078569487,0.5890129103260859,0.0,0.020864197530862733
0.06713928273561301,72.2508717031739,0.5966070496496422,0.5757428521187794,0.0,0.020864197530862733
0.06725604670558799,72.25991630601953,0.5834849164789206,0.5626207189480579,0.0,0.020864197530862733
0.06737281067556297,72.26896317361522,0.5705108207201416,0.5496466231892788,0.0,0.020864197530862733
0.06748957464553795,72.27801230681169,0.5576848748334262,0.5368206773025634,0.0,0.020864197530862733
0.06760633861551293,72.2870637064601,0.5450071913637101,0.5241429938328473,0.0,0.020864197530862733
0.06772310258548792,72.29611737341206,0.5324778829407952,0.5116136854099325,0.0,0.020864197530862733
0.06783986655546288,72.3051733085196,0.5200970622794217,0.49923286474855894,0.0,0.020864197530862733
0.06795663052543786,72.31423151263513,0.5078648421794366,0.4870006446485739,0.0,0.020864197530862733
0.06807339449541285,72.32329198661154,0.49578133552572834,0.4749171379948656,0.0,0.020864197530862733
0.06819015846538783,72.33235473130215,0.4838466552883204,0.46298245775745767,0.0,0.020864197530862733
0.06830692243536281,72.34141974756066,0.4720609145225555,0.4511967169916928,0.0,0.020864197530862733
0.06842368640533779,72.35048703624123,0.46042422636907177,0.43956002883820905,0.0,0.020864197530862733
0.06854045037531277,72.35955659819847,0.44893670405383973,0.428072506522977,0.0,0.020864197530862733
0.06865721434528774,72.36862843428736,0.4375984608883435,0.41673426335748076,0.0,0.020864197530862733
0.06877397831526272,72.37770254536336,0.4264096102695618,0.4055454127386991,0.0,0.020864197530862733
0.0688907422852377,72.38677893228234,0.4153702656800935,0.3945060681492308,0.0,0.020864197530862733
0.06900750625521268,72.39585759590061,0.4044805406881779,0.3836163431573152,0.0,0.020864197530862733
0.06912427022518766,72.40493853707487,0.3937405489478513,0.3728763514169886,0.0,0.020864197530862733
0.06924103419516264,72.41402175666231,0.3831504041989015,0.3622862066680388,0.0,0.020864197530862733
0.06935779816513762,72.42310725552052,0.37271022026702433,0.3518460227361616,0.0,0.020864197530862733
0.06947456213511259,72.43219503450749,0.3624201110639274,0.3415559135330647,0.0,0.020864197530862733
