sim,C390,C814,ratio,C814_gt_C390
8856,0.19976124458637765,0.21164764993556945,1.0595030601346302,True
8857,0.12764164109737489,0.1374838114886986,1.077107833358358,True
8858,0.23419023566370278,0.24837660928147157,1.0605762814045776,True
8859,0.18529775056497477,0.20218970735833044,1.0911611540984816,True
8860,0.2040048596729526,0.20375007140060297,0.9987510676326139,False
8861,0.16907452867015726,0.2015522870670719,1.1920913732681437,True
8862,0.09558526491991988,0.0982721228215143,1.0281095407733132,True
8863,0.15422517431061875,0.1603781743176384,1.0398962104242926,True
8864,0.1447792410541851,0.14905931679820542,1.0295627723481329,True
8865,0.15411028567952118,0.15652121829826318,1.0156442031634128,True
8866,0.32878434158421244,0.3368501144525675,1.02453210767122,True
8867,0.27685022460291525,0.29324664442885884,1.0592248745669643,True
8868,0.2149716592555258,0.2222675381335833,1.0339387940872022,True
8869,0.25363618865935256,0.27526160984853854,1.0852615760530533,True
8870,0.2749344116597825,0.2739107687016205,0.9962767739695361,False
8871,0.3080090464771476,0.30931557625828043,1.0042418552184627,True
8872,0.12648963879834474,0.1460142880665337,1.154357696438014,True
8873,0.09030114144940203,0.10094014298483518,1.117816910890262,True
8874,0.13900114196575078,0.14894096226737152,1.071508911085564,True
8875,0.25170940606352216,0.27649665080258506,1.0984756395349307,True
8876,0.09042229823720847,0.08843481088097052,0.9780199420388089,False
8877,0.17211068572584617,0.1798837766211205,1.045163325347829,True
8878,0.2629120602172149,0.28719733541783443,1.0923703354671341,True
8879,0.12176443130468388,0.12031006790613977,0.9880559258318634,False
8880,0.3570059561736039,0.37500854824808877,1.0504265874649177,True
8881,0.1998473674609457,0.19908895236080532,0.9962050283184811,False
8882,0.22022605926456593,0.23684828432194346,1.0754780116071943,True
8883,0.12999533967728694,0.14853803623145148,1.1426412408336848,True
8884,0.1429584437513138,0.15072971229315552,1.0543603325408353,True
8885,0.1304025282396883,0.13709750788307737,1.051340873016536,True
8886,0.2539758781099848,0.2732699499147734,1.0759681271637664,True
8887,0.21337385009531118,0.22951997875467753,1.0756706065534933,True
8888,0.1360695946836307,0.15470166796707494,1.1369304680209038,True
8889,0.10919044192766424,0.12716487778330182,1.1646154694340844,True
8890,0.1152236803508976,0.11296024407023936,0.9803561535808849,False
8891,0.08465447810906958,0.08545658802444933,1.009475103187646,True
8892,0.16929313581966282,0.18098677143855543,1.069073300357252,True
8893,0.2894603992274202,0.2899278354997672,1.0016148539613523,True
8894,0.21997598446837016,0.23069052841456267,1.0487077894984174,True
8895,0.26295032694656983,0.26461649854359404,1.0063364499917993,True
8896,0.2809921852838651,0.2962211685740835,1.054197177315923,True
8897,0.12937349588714675,0.13465865988509745,1.0408519841077881,True
8898,0.24041728049917785,0.2650525005757332,1.1024685913816399,True
8899,0.1944757234886701,0.199668142328086,1.0266995733260167,True
8900,0.08257206919653293,0.08766476851603666,1.061675810828749,True
8901,0.14007834727748555,0.1418222537307366,1.0124495076301585,True
8902,0.14331159569679294,0.14995016565975866,1.0463226295868693,True
8903,0.12266010694607545,0.14113260380104825,1.150599060402693,True
8904,0.1709384513408036,0.18798880803971363,1.0997455900949773,True
8905,0.0791880605256003,0.08140968853802825,1.028055088073659,True
8906,0.11651176053508788,0.1296282961086987,1.1125769236802556,True
8907,0.19469343759697735,0.18803247213326263,0.9657874166385455,False
8908,0.32428572422207336,0.33703703365653503,1.0393212173155346,True
8909,0.2189206111838725,0.22506537276484959,1.0280684470399915,True
8910,0.2230878110308382,0.24095442057130195,1.0800877890096559,True
8911,0.21568280709091425,0.21870762664691612,1.014024388855097,True
8912,0.14102659505143317,0.15107436664991244,1.0712473529890927,True
8913,0.12365854137533425,0.13481021966653825,1.0901812213469015,True
8914,0.23143515641357182,0.23402475914988563,1.0111893230762496,True
8915,0.25050759625457,0.2563225451062008,1.0232126647597606,True
8916,0.1629235685364081,0.17685333008427123,1.0854987505675109,True
8917,0.16626090895095363,0.17448511113461115,1.0494656394912627,True
8918,0.2228300477170945,0.22588149999826504,1.013694079018664,True
8919,0.24102755397073422,0.2580249075398264,1.0705203753225492,True
8920,0.20553196316323977,0.21824979996327612,1.061877659339708,True
8921,0.29671216602355754,0.304084363549879,1.024846293379612,True
8922,0.09380601172156297,0.09072258765443933,0.9671297818707406,False
8923,0.186515708603156,0.20055694095955406,1.0752817682840494,True
8924,0.1771118281829317,0.1766545865104791,0.9974183447986301,False
8925,0.12046684725273274,0.13022587953635886,1.081010107811257,True
8926,0.08343529417747048,0.08744188656670371,1.0480203543204514,True
8927,0.1973430070197185,0.21497820970920867,1.0893632004286227,True
8928,0.17182193586028083,0.18080319840909062,1.0522707563725333,True
8929,0.10154553324980048,0.11655417020697144,1.147802039901154,True
8930,0.20660523677344597,0.2007842211006746,0.9718254204797604,False
8931,0.1689279902136068,0.1816518103801205,1.0753209704941413,True
8932,0.35738312511578485,0.3558939087437936,0.9958329975107002,False
8933,0.25644616452407226,0.2720945128476013,1.0610200131188163,True
8934,0.28003813389514687,0.293774898478369,1.0490531928353926,True
8935,0.23999968798536786,0.24792960628090985,1.0330413691872193,True
8936,0.30401790606800405,0.3414831250431709,1.1232335932436377,True
8937,0.12901650643998241,0.13601368897326907,1.0542347853492817,True
8938,0.16768757103775875,0.16821949974260028,1.003172141510248,True
8939,0.10711132986223591,0.11940914094160762,1.1148133544340162,True
8940,0.20916481736786013,0.21859944116122382,1.0451061699194417,True
8941,0.10088275037940683,0.10665422034717797,1.0572096810016123,True
8942,0.2331704086814481,0.2593267285756035,1.1121768411440647,True
8943,0.13978505628246973,0.14426503371240082,1.0320490440757717,True
8944,0.2199746765713906,0.2242277400912336,1.0193343324155892,True
8945,0.22849612874564507,0.2767069446593127,1.2109918280818424,True
8946,0.23359470890677506,0.23728859883970796,1.015813243160431,True
8947,0.3430609326206692,0.3610644948996547,1.0524791970378407,True
8948,0.13497441453885484,0.14186117955956307,1.0510227441566398,True
8949,0.2973993309278909,0.305669740873497,1.0278091074374724,True
8950,0.24006270168592816,0.2591953146959227,1.0796983991083529,True
8951,0.19625872622575205,0.22352699609605597,1.138940420101055,True
8952,0.14329997589493673,0.14578708559971834,1.0173559673632122,True
8953,0.19750111463510803,0.20212398108008034,1.0234067866073224,True
8954,0.30711576315360856,0.31336863811446164,1.0203599935628365,True
8955,0.13058806775865078,0.14115589601496562,1.0809249147927205,True
8956,0.1739289371321799,0.1851972270955126,1.064786746524928,True
8957,0.20645174872156336,0.2188131734147469,1.059875611467235,True
8958,0.12311415178363452,0.13137385811370925,1.0670898203854797,True
8959,0.2103847850670684,0.21525147817683163,1.0231323434734683,True
8960,0.2119529969305899,0.23765472659322504,1.1212614590727015,True
8961,0.11967176313230155,0.11492742711978929,0.9603554264737688,False
8962,0.2337189739102293,0.24744402358427153,1.0587245846771258,True
8963,0.29175457453173104,0.3276214357447295,1.1229350431627856,True
8964,0.23461090239014287,0.23601238990770235,1.0059736674778603,True
8965,0.10621418392999861,0.11568514112956862,1.089168478720431,True
8966,0.2002154395386862,0.22187405599146107,1.1081765547286373,True
8967,0.3284557951468399,0.3444487529399416,1.0486913552125083,True
8968,0.1197103084865867,0.12086228004463619,1.0096229938140922,True
8969,0.27079316374495516,0.27079610852261066,1.0000108746380993,True
8970,0.12451405940415529,0.12935629668014378,1.038889080471397,True
8971,0.09860875947361665,0.10313224102276553,1.045873019529864,True
8972,0.11134978669937169,0.11480840247243208,1.031060820820413,True
8973,0.1194997822366766,0.12337298808403943,1.03241182347673,True
8974,0.1434994843973295,0.14396564744100687,1.0032485346246027,True
8975,0.09253600687210704,0.09230680886858321,0.9975231478937642,False
8976,0.21783365853007897,0.23370761012178182,1.0728718954582996,True
8977,0.22218717181741074,0.2309643221737819,1.039503407350556,True
8978,0.0728578773285126,0.07457541447823472,1.0235738016628984,True
8979,0.08541924278626696,0.08390723844164716,0.9822990195733403,False
8980,0.12823191072182094,0.14403823404707433,1.1232635717293704,True
8981,0.2736389803288262,0.2855070622551549,1.0433713132246987,True
8982,0.12177993329544512,0.15051329050232595,1.2359449248274101,True
8983,0.2501111062719839,0.2702722929818805,1.0806089222122437,True
8984,0.1692089725089085,0.16778813508914092,0.9916030610037965,False
8985,0.2374750816843926,0.23696660745497894,0.9978588312263876,False
8986,0.29427982141088116,0.3034818848932718,1.0312697739120296,True
8987,0.17767072065857473,0.18251249703301603,1.0272514028000461,True
8988,0.2466379237024084,0.2558281172796622,1.0372618834901588,True
8989,0.16120035867321017,0.17676376046130177,1.0965469426754946,True
8990,0.07255642861069665,0.0865901334007607,1.1934177998942348,True
8991,0.10079303596432207,0.09620360595464024,0.9544667945977303,False
8992,0.10686156120425333,0.1051843434073405,0.9843047604956189,False
8993,0.3336943328528252,0.36241002115180826,1.0860538686812162,True
8994,0.15598823154983513,0.15647015683190288,1.003089497696586,True
8995,0.1753918385952205,0.19435088762691433,1.108095389064531,True
8996,0.14456503831889955,0.156853570690343,1.0850034871110115,True
8997,0.15066288649994053,0.15952918392873114,1.0588485833157997,True
8998,0.11660427625177813,0.1328732272184832,1.1395227644274064,True
8999,0.21692815440596655,0.22264316539372847,1.026345178676377,True
9000,0.15666029112268132,0.16901171108270568,1.078842059283242,True
9001,0.08208607082608523,0.08470436974438474,1.03189699411788,True
9002,0.22925801623598735,0.22642094403449906,0.9876249814594577,False
9003,0.13720045528829777,0.14177795621354045,1.033363598652964,True
9004,0.11050649680307564,0.11758736938994177,1.0640765275500892,True
9005,0.09705747776402313,0.10452808944496599,1.0769710057694497,True
9006,0.22292418842412673,0.2238184381493256,1.004011452196015,True
9007,0.12816564920299622,0.1392678458196037,1.0866238082173107,True
9008,0.21607353990046158,0.2222006638782224,1.0283566603323266,True
9009,0.245408958902923,0.25230142110212184,1.0280856176971327,True
9010,0.2641842731744223,0.2645263132488787,1.0012947026344396,True
9011,0.13566479085596175,0.14069729354902752,1.0370951273452291,True
9012,0.08134191568008797,0.08544394346454263,1.0504294464933386,True
9013,0.2598491708636681,0.2686441322494606,1.0338464092710415,True
9014,0.23435736250658543,0.24048374878100653,1.0261412153170522,True
9015,0.1877510540322882,0.21289208494652656,1.133906203849672,True
9016,0.23926951505635544,0.24764487330311305,1.0350038668519261,True
9017,0.1962488601587095,0.21006553502285577,1.070403847711383,True
9018,0.18102716089497511,0.19469567020633094,1.0755052956903288,True
9019,0.18511321560051094,0.19051246955734433,1.029167306825275,True
9020,0.1450617099103746,0.15101971657797042,1.0410722214103014,True
9021,0.3026581766083109,0.310064042944113,1.0244694077615701,True
9022,0.24578650361914878,0.2508488009599629,1.0205963194328127,True
9023,0.1106704878961223,0.1189041802476459,1.0743982655904791,True
9024,0.2857783906949953,0.30002802155735897,1.049862520492573,True
9025,0.14479351675003596,0.14588981391219394,1.007571452001201,True
9026,0.23582525267247348,0.2533088030481308,1.0741377362158047,True
9027,0.13674235273520619,0.13609668409413556,0.995278210238777,False
9028,0.31447846498520976,0.3210172513786017,1.0207924774553305,True
9029,0.2665289962836022,0.276919299477973,1.0389837628897791,True
9030,0.287702261732531,0.29764620305828354,1.034563306057695,True
9031,0.281079946527002,0.30134218976243843,1.0720871178673357,True
9032,0.192760478726364,0.2057549133522885,1.0674123384201122,True
9033,0.18160229030884675,0.18972263866464048,1.0447150107082,True
9034,0.10866077814128666,0.11177752874587417,1.0286833083464113,True
9035,0.10429328159812128,0.1074927608466856,1.0306777119248491,True
9036,0.2691851604429745,0.2996342322634543,1.1131157147384068,True
9037,0.1898089889391863,0.19239604003585997,1.0136297606932754,True
9038,0.23786962288137017,0.26263109324933837,1.1040968160121782,True
9039,0.23270231677630718,0.26184747779330186,1.1252465442577069,True
9040,0.17274345801981403,0.1757391433119877,1.017341816162034,True
9041,0.1851424589121641,0.17975169640310654,0.9708831645602424,False
9042,0.13308244861086352,0.1446294852790191,1.086766037059623,True
9043,0.23845858421253271,0.2614329209531929,1.0963451863833247,True
9044,0.26689886212297603,0.2925936768238014,1.0962717281611574,True
9045,0.1621643538631499,0.18929129973373532,1.1672805719898085,True
9046,0.2344478121894861,0.24598642529617648,1.0492161261772177,True
9047,0.26069338645758144,0.263898947969996,1.01229629012064,True
9048,0.19724235321628908,0.20266683111853692,1.027501587837474,True
9049,0.33083174381363656,0.3270664163271653,0.9886186027886359,False
9050,0.3423574590614147,0.35301098637762124,1.0311181399272373,True
9051,0.23138478487122346,0.23637767102046367,1.0215782820465873,True
9052,0.2096502728809832,0.20861661697860068,0.9950696181398756,False
9053,0.09809628021186652,0.10381747323995047,1.0583222219611939,True
9054,0.19623736619359577,0.19493117061207937,0.9933437978359952,False
9055,0.13212162143926845,0.14039002209407694,1.0625817376803022,True
9056,0.21483401126111773,0.22780716013508515,1.0603868484222423,True
9057,0.29385175834163973,0.30332114897256013,1.0322250602969374,True
9058,0.07687917096768532,0.0815492188192067,1.0607452941120339,True
9059,0.29727606919420424,0.32063664021074534,1.0785820771912862,True
9060,0.09777815574956389,0.10036263693501295,1.0264320917656558,True
9061,0.22135010356694335,0.22746556690043027,1.0276280120720043,True
9062,0.2404758282145943,0.2603672544248017,1.082716946471879,True
9063,0.22368781061011586,0.23400654938022167,1.0461300897083354,True
9064,0.09483453848176143,0.0974638012949389,1.0277247388480002,True
9065,0.13820062945568432,0.16111597693072072,1.1658121787526625,True
9066,0.16125324257362766,0.16303786691064615,1.0110672151985014,True
9067,0.19904504029900938,0.20788501764391118,1.0444119448122005,True
9068,0.1465442516443842,0.14845114757299377,1.013012423941657,True
9069,0.28507344694965625,0.28690436008945897,1.0064226014712834,True
9070,0.09576250372381893,0.10369606314073687,1.082846198756441,True
9071,0.08979420261424453,0.10263036762184694,1.1429509326202996,True
9072,0.2098668590516461,0.20207670176607578,0.9628804789818995,False
9073,0.20457912350619928,0.22360258204724232,1.092988268866381,True
9074,0.22584749389300676,0.23601606454412216,1.0450240579420937,True
9075,0.09085238144089834,0.09675515489917039,1.0649710372436625,True
9076,0.18209670095048072,0.18563327822160103,1.0194214241810018,True
9077,0.17845439182234774,0.18661396536391808,1.0457235793316493,True
9078,0.08753747367719082,0.09360899070051257,1.0693590615341664,True
9079,0.2883290962585823,0.3088630792805645,1.0712171726282065,True
9080,0.14301619793766618,0.1520604341482256,1.0632392438127978,True
9081,0.20705632378082767,0.23222168131370202,1.1215387053790846,True
9082,0.23694509070731976,0.24875421715252538,1.04983908470082,True
9083,0.2287090800114889,0.25853358170974644,1.1304036625776264,True
9084,0.16029359802762788,0.16351289704977634,1.0200837654264494,True
9085,0.1082473155366131,0.11449633970073367,1.0577291375138715,True
9086,0.21638933982663283,0.22024214742977286,1.0178049787768049,True
9087,0.21701059294253028,0.2276383463999101,1.0489734317264148,True
9088,0.2822474988790344,0.28875149290118146,1.0230435842584191,True
9089,0.1387798266485419,0.1550172871175291,1.1170015906570365,True
9090,0.23244075390650706,0.24974153592502396,1.0744309323031866,True
9091,0.17266901527630849,0.17105356530150378,0.990644239371959,False
9092,0.22906754830618178,0.23698532920782492,1.034565266709276,True
9093,0.14426827904345477,0.1602705765638429,1.110920415953448,True
9094,0.2828779562454804,0.2885734872745704,1.020134234228373,True
9095,0.09495975951304879,0.10050685345016495,1.0584152062469567,True
9096,0.19542420364282362,0.21508040695393685,1.1005822356939923,True
9097,0.30769984120855287,0.33537128016950146,1.0899299747840736,True
9098,0.12685579449107998,0.12309226370506209,0.970332212248432,False
9099,0.26954720862512804,0.27789805921562616,1.0309810316088712,True
9100,0.19013385012687484,0.20286381567969067,1.066952652272708,True
9101,0.326179133568214,0.3602610671398594,1.1044883932298442,True
9102,0.23441685487059552,0.22183539458505516,0.9463286874466187,False
9103,0.14343887484766552,0.15101717713660218,1.0528329736062483,True
9104,0.11686443207650309,0.13658323107781625,1.1687322536972125,True
9105,0.20175300767466905,0.20689671060451992,1.0254950495615174,True
9106,0.1701471244681149,0.16460458701973382,0.9674250301572406,False
9107,0.12368861313935321,0.125708875970121,1.016333458509165,True
9108,0.24294402433315368,0.28692085190343875,1.1810162966181001,True
9109,0.17834351470931478,0.1880816742555171,1.0546033847211922,True
9110,0.1373929270130899,0.14001473509129558,1.0190825549408078,True
9111,0.39758717138843575,0.42372916025097185,1.065751590453093,True
9112,0.14426897746747602,0.16365370953499575,1.1343652142532847,True
9113,0.24508348494396517,0.24798616558852538,1.011843640322088,True
9114,0.14299834163752237,0.14149510481749833,0.9894877324952865,False
9115,0.13376463417681517,0.1573905206234184,1.1766228165762682,True
9116,0.10387963826380778,0.11556754017152086,1.112513887255085,True
9117,0.11805097143263622,0.12741124299023443,1.0792900849862086,True
9118,0.2867778834117488,0.2935652586546673,1.0236677081306627,True
9119,0.2661686654093275,0.3004762901965288,1.1288943036718515,True
9120,0.24342539543312938,0.2528127390928545,1.0385635346017292,True
9121,0.08798203919735208,0.08653115156497547,0.983509274783662,False
9122,0.25836881478293,0.26794464880671204,1.037062654143563,True
9123,0.15777092992523015,0.15833528385646164,1.0035770463639846,True
9124,0.2930862574462729,0.3017377923604115,1.029518732776901,True
9125,0.17083487718795345,0.18671621823336232,1.092963107456893,True
9126,0.28265674756408,0.2910322619231205,1.0296313972025086,True
9127,0.16401137443469588,0.17426912592255606,1.0625429274232714,True
9128,0.21506599992365963,0.22099320476295506,1.0275599343522424,True
9129,0.32990445022863424,0.3428577337887581,1.0392637430357392,True
9130,0.2409226845867815,0.2454464376027415,1.0187767831979746,True
9131,0.19708538819256316,0.19500968781254407,0.9894680148586611,False
9132,0.12695494881130884,0.14244839221969294,1.12203890871093,True
9133,0.14305198111826942,0.14124888392055518,0.9873955104737521,False
9134,0.2836291548948149,0.2939815695751486,1.0364998255703752,True
9135,0.20037191064863658,0.2182153183702976,1.089051442709205,True
9136,0.15109858164901005,0.16243827357579502,1.075048301599059,True
9137,0.13471345692225759,0.1417372391278005,1.052138682845889,True
9138,0.09841781928450152,0.10771221783736797,1.0944381680110047,True
9139,0.14563378804606128,0.1573245445513673,1.0802750286328366,True
9140,0.1709373631550628,0.17391674118387587,1.0174296477599831,True
9141,0.1591324129909413,0.16170462582509829,1.0161639780721694,True
9142,0.17052887272801737,0.1800077617312904,1.0555852440213527,True
9143,0.18605491038401087,0.18893650532810546,1.0154878736505641,True
9144,0.23486522177729044,0.25079477632714997,1.0678242373618203,True
9145,0.20210001327514748,0.20509569103130457,1.0148227489331167,True
9146,0.17003364791082273,0.18298383958803224,1.0761625233377423,True
9147,0.1560839770986255,0.16709161768299827,1.0705238345984567,True
9148,0.273903391313243,0.27397818923205475,1.0002730813899496,True
9149,0.11322869901199455,0.1365695589692855,1.2061390810011727,True
9150,0.16536461497253713,0.18099335794611515,1.0945108055684922,True
9151,0.1530769242377285,0.15598859843114543,1.0190209870489368,True
9152,0.33013040074177724,0.34230250013145125,1.036870580117203,True
9153,0.25055688235504747,0.24780735092977885,0.9890263184973205,False
9154,0.12619500454064517,0.13282625916923252,1.0525476793057331,True
9155,0.09798155364756579,0.10847288798577624,1.1070745864670324,True
9156,0.27558960968830426,0.2968677587732907,1.0772095475916248,True
9157,0.11470933530506622,0.1243781414501632,1.0842896187950446,True
9158,0.23314930686496782,0.2398232449882401,1.0286251681937773,True
9159,0.18688597490924605,0.19442518255076313,1.0403412168579167,True
9160,0.0945656872794089,0.1022069309489411,1.080803554538286,True
9161,0.19496324776882298,0.20167984063848676,1.0344505589978064,True
9162,0.19589931259366003,0.20308599272485497,1.0366855811592446,True
9163,0.18709354732261843,0.21638601194216914,1.1565658732689463,True
9164,0.2351097185128351,0.24746330652475165,1.0525439275333153,True
9165,0.21441329336754045,0.22829814744688376,1.0647574311334436,True
9166,0.13207137713123432,0.13540374268404196,1.0252315499784361,True
9167,0.2533697418483211,0.26308857686795817,1.0383583096732016,True
9168,0.21403836662805478,0.23601355660655807,1.1026693967287213,True
9169,0.13524295802362887,0.14723188312382324,1.088647314990698,True
9170,0.16073071185834775,0.1652722289126361,1.0282554404306428,True
9171,0.29554554627659324,0.3127413550261916,1.0581832782332143,True
9172,0.3943757513361095,0.39575979454997817,1.0035094531273274,True
9173,0.20057734785339987,0.21281604416554628,1.0610173404082077,True
9174,0.23789694668176478,0.2533006554439189,1.0647495017359752,True
9175,0.1878914883101408,0.2046812584671581,1.0893588650982606,True
9176,0.21292493559894554,0.21488029694796273,1.0091833365759482,True
9177,0.32602321553942576,0.34124842198947397,1.0466997616254325,True
9178,0.08311872042535644,0.0943616383357586,1.1352633660969156,True
9179,0.20410327641596812,0.2109397529203357,1.033495182558631,True
9180,0.19599242723558116,0.20139660868277254,1.0275734196642996,True
9181,0.17440182190851453,0.19431368879477903,1.1141723559327816,True
9182,0.15950179849174817,0.17658652673786351,1.1071130758879764,True
9183,0.1575845294088243,0.15302634977188223,0.9710747009618139,False
9184,0.24197581626395087,0.26097705935867305,1.0785253807099273,True
9185,0.34924054437886715,0.35162660833185583,1.0068321504802151,True
9186,0.2509339309287744,0.27068077017347547,1.0786933802519758,True
9187,0.1385988362542914,0.15340690745133498,1.1068412376123764,True
9188,0.12436909450047748,0.12921109034973466,1.0389324684617576,True
9189,0.24104869068926324,0.2864450887968064,1.188328747929454,True
9190,0.3301303488651596,0.3306943259370071,1.0017083466387935,True
9191,0.14044789812339842,0.14085296807108963,1.0028841296530855,True
9192,0.13346710184670305,0.15244829038552904,1.142216233635067,True
9193,0.13397510023840728,0.13868701858448945,1.03517010502472,True
9194,0.18698757000728472,0.20096406977756084,1.0747456088644374,True
9195,0.31019095603012775,0.34484701258993444,1.1117249097244495,True
9196,0.1306024429639649,0.13462808111125976,1.0308236052552677,True
9197,0.18623097876486958,0.19826781798810283,1.0646339255856603,True
9198,0.3185563323651323,0.3234690506711557,1.015421819649758,True
9199,0.27991521748332276,0.2922634943184189,1.0441143462871283,True
9200,0.1801072925408533,0.19215077956959187,1.0668684030437399,True
9201,0.12009622091471767,0.12597781027309687,1.0489739753139762,True
9202,0.3209775468015588,0.35314049519244767,1.1002031098791258,True
9203,0.2557921230552478,0.2434424681688995,0.9517199562721448,False
9204,0.10667047264715297,0.10026593337369093,0.9399595866173095,False
9205,0.3514368947161297,0.3596581743073957,1.0233933309646008,True
9206,0.2151283596297561,0.21915029523146046,1.0186955155918367,True
9207,0.24660299902034455,0.26852648820284364,1.0889019568682958,True
9208,0.08342440269827761,0.09995086989856196,1.1981011150904597,True
9209,0.14179341858443098,0.14642755053832646,1.0326822782055718,True
9210,0.2525784820399418,0.28541305336909933,1.129997500436182,True
9211,0.1877571420176213,0.1981137459803904,1.0551595739660178,True
9212,0.22330933895287225,0.23261486001884144,1.041670989263611,True
9213,0.10295763155162758,0.11401882464266623,1.1074344167046235,True
9214,0.19522760607600215,0.2059248903961735,1.0547939122708236,True
9215,0.24270467852196212,0.2522755174492377,1.039434093259185,True
9216,0.13129336312083545,0.13624383629014553,1.0377054334784153,True
9217,0.35101814448068663,0.3594604350217144,1.024050866525768,True
9218,0.187988019107259,0.2150330337089966,1.143865628938335,True
9219,0.12553726531275078,0.13111666916277068,1.0444442041661488,True
9220,0.1945121185698868,0.21555208181597116,1.1081678786945341,True
9221,0.16457898466407067,0.17253454621050332,1.0483388663666329,True
9222,0.30457502714000434,0.2946962714875699,0.9675654443990462,False
9223,0.14641940410202814,0.16432219597116773,1.1222706237532871,True
9224,0.32962862507627827,0.36083969285821804,1.0946855503666204,True
9225,0.27480436357992105,0.28132270445546137,1.0237199322115007,True
9226,0.2597809177343644,0.27981064732644834,1.0771023898397536,True
9227,0.19236956202617359,0.21040688080998746,1.0937638917187935,True
9228,0.17694636998305552,0.18963398972982715,1.0717031931651755,True
9229,0.21039275703941515,0.24215785982628113,1.1509800205760652,True
9230,0.2168568163462193,0.2136825955845579,0.9853625963198055,False
9231,0.16986614236207065,0.1633097527848133,0.9614026109848167,False
9232,0.3176036384162031,0.3388928063635721,1.0670306173239448,True
9233,0.12927958286592317,0.1413390755966212,1.0932822682697316,True
9234,0.2522728184358473,0.27075014394132857,1.0732434259863792,True
9235,0.14065898532806845,0.1350798854206339,0.9603359863970152,False
9236,0.20185203488400202,0.21680658542244804,1.074086696956213,True
9237,0.23415191797950013,0.25036175945799327,1.0692278825574784,True
9238,0.25743264710976266,0.2550303643095194,0.9906683055656924,False
9239,0.2921260158591448,0.29000478201315827,0.9927386342508797,False
9240,0.2636032497313679,0.27443905548042224,1.0411064953110285,True
9241,0.19205367295312475,0.1997863196765464,1.0402629463134974,True
9242,0.1712210522279462,0.18031356236598634,1.0531039262971897,True
9243,0.25778379836057297,0.2611613850626376,1.0131024010180045,True
9244,0.13855776931713396,0.1449571186725695,1.0461854242239463,True
9245,0.127631578572548,0.12302324735207507,0.9638934872387128,False
9246,0.09564068264134926,0.10532048763660996,1.1012101202953537,True
9247,0.12067504963291033,0.12887583693180948,1.0679576045242631,True
9248,0.32810867660031584,0.32536334639352743,0.9916328631256143,False
9249,0.13265594883944365,0.14241759183095964,1.0735861684071983,True
9250,0.31726769307736347,0.331348620749075,1.0443818516002448,True
9251,0.08848598656862611,0.08281436550279007,0.9359037370122176,False
9252,0.1057536047201967,0.10226756617640398,0.9670362201551796,False
9253,0.332456469125757,0.3403602432839798,1.0237738618201864,True
9254,0.15575311594262484,0.15907257517620538,1.02131231348722,True
9255,0.08555955604287796,0.09600258458572186,1.1220556653848275,True
9256,0.2447371979128059,0.2581851840404923,1.0549486806352895,True
9257,0.18001089576846346,0.1965608782705223,1.0919387819909858,True
9258,0.22604421149846032,0.2268746194827204,1.0036736529493733,True
9259,0.2713160832971407,0.2930503677430376,1.0801068782276866,True
9260,0.08418017849328935,0.08151252309769444,0.9683101717845898,False
9261,0.15456976120784965,0.15997797654417786,1.0349888315416091,True
9262,0.1319640418168624,0.13599969159176153,1.0305814350586484,True
9263,0.18603546257950737,0.19735759462722527,1.0608600741532226,True
9264,0.19833199158420767,0.2107387185924782,1.0625553492866675,True
9265,0.15035917282455302,0.1646261342100042,1.0948858730561029,True
9266,0.19698640621623192,0.19975001446098373,1.0140294363343945,True
9267,0.09924854037399325,0.10405952112297434,1.0484740705591449,True
9268,0.24071820985081321,0.2657748576125359,1.1040912018133224,True
9269,0.09724666107731224,0.10136721894425889,1.0423722297639686,True
9270,0.11260843205286636,0.11999579351808226,1.065602205186089,True
9271,0.2336670056165204,0.2377820732355762,1.0176108201848968,True
9272,0.12496279381877955,0.14006073622356177,1.1208195010962798,True
9273,0.12868030272660916,0.1454182708809817,1.1300740501825954,True
9274,0.2684337189321344,0.27391721677959885,1.0204277535224655,True
9275,0.22660644834356286,0.22431705609312041,0.9898970560318238,False
9276,0.09944638945417804,0.10579798782688964,1.06386957241558,True
9277,0.2778373264385512,0.2822319189525749,1.015817142247788,True
9278,0.10992771443178757,0.1108731204683898,1.008600251915443,True
9279,0.17040286469105342,0.1799735941437392,1.0561653084297489,True
9280,0.2298092449305414,0.231431742049163,1.0070601908078676,True
9281,0.08350571545972503,0.09040454805342088,1.0826150947359185,True
9282,0.34747145991135786,0.3528197943120304,1.015392154515473,True
9283,0.2908560776167361,0.31103984577333565,1.0693943489920672,True
9284,0.2226166733530014,0.23654689680011168,1.0625749331229168,True
9285,0.10265560237997137,0.11344669964880001,1.1051194188982134,True
9286,0.27322600738383535,0.28355789214761123,1.0378144264621976,True
9287,0.20719147096183846,0.21884978875559183,1.0562683287088621,True
9288,0.23662964222041555,0.25378375032388806,1.072493487893177,True
9289,0.2885035908058948,0.28088102285450844,0.97357894946786,False
9290,0.19400704698810178,0.20360710051017686,1.0494830145147451,True
9291,0.19097292432582375,0.20901268656438124,1.0944624077064422,True
9292,0.20442119491559135,0.22452056005516147,1.098323293471939,True
9293,0.10702143972081313,0.11872451647579395,1.1093526379902068,True
9294,0.1906488549330702,0.20480884289951282,1.074272609564918,True
9295,0.24964643730928962,0.2565076078090129,1.0274835506313391,True
